Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	stationaryDist[1]	stationaryDist[2]	tree_length
19188	-427.1971	-508.4331	81.23601	0.00217525	0.000794625	0.00148592	0.00321583	0.000900497	0.0028455	0.00496508	0.000228237	0.00225054	0.00666017	0.00105093	0.00994595	0.00115404	0.00598182	0.00209053	0.0109173	0.000952115	0.00426798	0.00174454	0.000613135	0.0023324	0.00312605	0.00607628	0.00240864	0.00088531	0.000152953	0.0195155	0.00455435	0.00353064	0.0055189	0.00181578	0.000505514	0.00157659	0.00136552	0.00767216	0.00833955	0.00280918	0.00409333	0.00995184	0.0130878	0.000339249	0.00395991	0.00110089	0.00679772	0.0035176	0.0180737	0.00323187	0.0103399	0.00910928	0.00350535	0.00276976	0.00540995	0.00216943	0.00976711	0.00168868	0.00305008	0.00593285	0.38199	2.23602	0.7722194	1.227781	0.0212344	0.152789	0.556483	1.797	6.54496	47.0934	2.785357	1.589938	0.3416696	0.00855316	0.00312449	0.00584266	0.0126447	0.00354078	0.0111886	0.0195229	0.000897434	0.00884918	0.026188	0.00413227	0.0391078	0.00453772	0.0235207	0.00822004	0.042927	0.00374374	0.0167818	0.00685958	0.00241087	0.00917108	0.0122917	0.0238921	0.00947084	0.00348107	0.000601414	0.0767354	0.0179079	0.0138826	0.0217005	0.0071397	0.0019877	0.0061992	0.00536925	0.0301672	0.0327914	0.0110458	0.0160951	0.039131	0.0514615	0.00133394	0.0155705	0.00432874	0.0267288	0.0138313	0.0710663	0.0127078	0.0406568	0.035818	0.0137831	0.0108908	0.0212721	0.00853028	0.0384046	0.00663996	0.011993	0.0233281	0.61389	0.38611	0.2543215
19224	-423.4667	-505.0395	81.57275	0.0158238	0.00105084	0.00396363	0.0211562	0.00181719	0.000298564	0.0171864	6.00446e-05	0.00502254	0.0249608	0.000276714	0.00676396	0.0151178	0.0230017	0.00441039	0.00733886	0.00229378	0.00705167	0.00643825	9.58458e-05	0.00199706	0.00649413	0.0117987	0.0131017	0.00778657	0.00117481	0.0452179	0.00325709	0.00250861	0.0285634	0.00295748	0.010807	0.00496449	0.00112059	0.0148389	0.0146092	0.00856037	0.00382496	0.0106219	0.0432816	0.0011051	0.0203629	0.00324468	0.0186286	0.00371164	0.024319	0.00266524	0.0163127	0.0141497	0.0112593	0.00751697	0.00468805	0.00439473	0.00584129	0.0012532	0.0193823	0.0128159	0.273975	2.45205	0.6153304	1.38467	0.0311265	0.184118	0.589825	1.69542	5.43131	32.127	2.508829	2.250286	0.223466	0.0276029	0.00183308	0.00691411	0.0369046	0.00316988	0.000520811	0.0299797	0.000104741	0.00876126	0.0435413	0.000482696	0.011799	0.0263712	0.040124	0.00769343	0.0128018	0.00400125	0.0123008	0.0112308	0.000167192	0.00348366	0.0113283	0.0205816	0.0228544	0.0135828	0.00204933	0.0788777	0.00568164	0.00437599	0.0498256	0.005159	0.0188517	0.00865999	0.00195475	0.0258848	0.0254841	0.0149326	0.00667221	0.0185287	0.0755	0.00192773	0.0355208	0.00565998	0.0324956	0.00647455	0.0424218	0.00464921	0.0284556	0.0246825	0.0196406	0.0131125	0.00817778	0.00766612	0.0101895	0.00218607	0.0338103	0.022356	0.692335	0.307665	0.5732668
19260	-423.0557	-503.1714	80.11562	0.00380253	0.0120983	0.000368662	0.0558653	0.00949977	0.00941981	0.0131983	0.00151444	0.000969707	0.0199005	0.00699735	0.0102014	0.0153565	0.0475732	0.00558109	0.0476362	0.00161375	0.0415369	0.0046901	0.0141959	0.00797921	0.00832159	0.0280643	0.0283866	0.0202091	0.0193898	0.259104	0.0368173	0.0049523	0.0191112	0.0234897	0.0878213	0.0241558	0.0549459	0.0369504	0.0465469	0.0247197	0.0232642	0.0479173	0.212893	0.0118701	0.0739327	0.0491705	0.120069	0.0254277	0.0616879	0.00154345	0.0840507	0.0461041	0.0243011	0.00571408	0.0538596	0.00272436	0.00490193	0.0116082	0.0130657	0.0556331	0.187093	2.62581	0.4205124	1.579488	0.0633544	0.26039	0.657182	1.52165	3.8404	15.7842	1.994954	3.756102	0.1425032	0.00191783	0.00610186	0.000185937	0.028176	0.00479127	0.00475094	0.00665667	0.000763818	0.000489078	0.010037	0.00352916	0.00514514	0.00774515	0.0239939	0.00281486	0.0240256	0.000813908	0.0209494	0.00236549	0.00715982	0.00402437	0.00419705	0.0141544	0.014317	0.0101926	0.00977937	0.130681	0.018569	0.00249773	0.00963884	0.0118472	0.0442933	0.0121832	0.0277124	0.0186362	0.0234762	0.0124676	0.0117335	0.0241674	0.107374	0.00598677	0.0372885	0.0247995	0.0605575	0.0128246	0.0311127	0.00077845	0.0423916	0.0232529	0.0122564	0.00288193	0.0271644	0.00137405	0.00247232	0.00585466	0.00658977	0.0280589	0.789744	0.210256	1.982723
19296	-422.5594	-503.1135	80.55409	0.0145035	0.00352048	0.00485103	0.0216791	0.027238	0.00246622	0.0420174	0.104367	0.00523933	0.0404145	0.00446165	0.0722021	0.00527145	0.117535	0.0261525	0.0174981	0.00868691	0.0174376	0.0263721	0.0151508	0.00509253	0.0151627	0.0664071	0.010425	0.0714494	0.00427141	0.0867977	0.00756174	0.056143	0.0806159	0.0360432	0.0518109	0.040192	0.0175018	0.0762108	0.0093398	0.0391657	0.00987771	0.0375792	0.1016	0.0208493	0.0352148	0.029834	0.0694918	0.00452199	0.0677476	0.00260895	0.0569952	0.0932386	0.0666065	0.0211895	0.0494062	0.0295134	0.017132	0.00173525	0.00680134	0.0115958	0.155415	2.68917	0.5280311	1.471969	0.0594456	0.252426	0.650844	1.53647	3.96155	16.8221	2.041002	2.787656	0.1155857	0.00730732	0.00177372	0.0024441	0.0109226	0.0137233	0.00124256	0.0211697	0.0525832	0.00263974	0.0203621	0.00224791	0.0363776	0.00265592	0.0592177	0.0131764	0.00881606	0.00437673	0.00878561	0.0132871	0.00763345	0.00256577	0.00763944	0.0334579	0.00525242	0.0359984	0.00215207	0.0437313	0.00380983	0.0282865	0.0406167	0.0181597	0.0261039	0.02025	0.00881796	0.0383973	0.00470568	0.0197329	0.00497669	0.0189336	0.0511893	0.0105045	0.0177423	0.0150313	0.0350121	0.00227831	0.0341333	0.00131447	0.0287159	0.0469764	0.0335584	0.0106759	0.0248923	0.0148697	0.00863161	0.000874271	0.00342672	0.00584232	0.735984	0.264016	1.984794
19332	-431.5994	-512.044	80.44469	0.00286168	0.00809339	8.39121e-05	0.0193324	0.00271869	0.00478298	0.00206704	0.0273517	0.004077	0.00995567	0.00251357	0.0251526	0.0178967	0.0564663	0.00331957	0.00864969	0.00203401	0.00847229	0.0021926	0.00497135	0.00565899	0.00997277	0.0352768	0.0481695	0.0301703	0.00282657	0.0452491	0.00534639	0.0238961	0.0124124	0.00342982	0.0144532	0.037412	0.00301087	0.0327074	0.00319266	0.0460045	0.00227104	0.00546068	0.0656792	0.00238409	0.0119445	0.0189227	0.052553	0.0126667	0.0363539	0.00337656	0.0250168	0.0398986	0.0271201	0.00654596	0.00349448	0.00768369	0.0252813	0.000888095	0.0102953	0.0238036	0.141019	2.71796	0.277783	1.722217	0.0340598	0.192385	0.597963	1.67234	5.19792	29.3601	2.443711	6.199864	0.1037683	0.00300022	0.00848522	8.79745e-05	0.0202683	0.00285031	0.00501454	0.00216711	0.0286759	0.00427438	0.0104377	0.00263526	0.0263704	0.0187631	0.0592	0.00348028	0.00906845	0.00213248	0.00888245	0.00229875	0.00521203	0.00593295	0.0104556	0.0369847	0.0505015	0.0316309	0.00296341	0.0474398	0.00560522	0.0250529	0.0130133	0.00359587	0.0151529	0.0392232	0.00315664	0.0342908	0.00334723	0.0482317	0.00238099	0.00572504	0.0688589	0.00249951	0.0125228	0.0198388	0.0550972	0.0132799	0.0381139	0.00354003	0.026228	0.0418302	0.0284331	0.00686287	0.00366366	0.00805568	0.0265052	0.00093109	0.0107937	0.024956	0.861108	0.138892	0.9538228
19368	-429.4381	-510.3763	80.93811	0.00358196	0.00106569	0.0258026	0.0134668	0.00804755	0.00838876	0.0237636	0.0254672	0.0125538	0.00842346	0.0069307	0.0121346	0.0163787	0.0171241	0.000585811	0.0105758	0.00491862	0.00987619	0.0125515	0.00447032	0.00259984	0.00285861	0.028003	0.043219	0.0263964	0.0197764	0.0772571	0.0003105	0.00444993	0.035799	0.0193137	0.00188236	0.0182263	0.000177954	0.000765444	0.0296235	0.0673219	0.00893618	0.00201081	0.121733	0.00552274	0.0218249	0.018451	0.0471614	0.00913621	0.0276083	0.0382341	0.0438245	0.0282459	0.0578931	0.0186016	0.0144394	0.00433379	0.0347864	0.00155191	0.00619341	0.0389609	0.123648	2.7527	0.4452697	1.55473	0.0276023	0.173638	0.57914	1.7267	5.7591	36.2288	2.595713	3.49166	0.08983778	0.00310519	0.000923841	0.0223682	0.0116744	0.00697641	0.0072722	0.0206006	0.0220775	0.0108829	0.00730228	0.00600821	0.0105195	0.0141987	0.0148448	0.000507838	0.0091681	0.00426394	0.00856165	0.0108809	0.00387532	0.00225379	0.00247813	0.0242757	0.0374665	0.022883	0.0171442	0.066974	0.000269172	0.00385764	0.0310341	0.016743	0.00163181	0.0158004	0.000154268	0.000663562	0.0256806	0.0583612	0.00774676	0.00174317	0.10553	0.00478765	0.01892	0.0159952	0.0408841	0.00792016	0.0239336	0.0331451	0.0379914	0.0244863	0.0501874	0.0161257	0.0125175	0.00375695	0.0301563	0.00134535	0.00536906	0.0337752	0.777365	0.222635	1.153538
19404	-419.8583	-501.1537	81.29542	0.0289009	0.00452711	0.0981826	0.0289849	0.00263827	0.00112621	0.0126276	0.0255601	0.023842	0.0133565	0.00378823	0.0112704	0.038635	0.06735	0.040758	0.000451792	0.00304592	0.0340739	0.000237701	0.0322301	0.00039485	0.00121791	0.0371927	0.052779	0.0356615	0.00217632	0.0946461	0.0173517	0.000805564	0.0632368	0.0270565	0.0175313	0.017157	0.00180257	0.00502541	0.0269287	0.0435892	0.0113006	0.00101565	0.114502	0.00770531	0.00979072	0.0543941	0.0330884	0.0360102	0.0178153	0.0112077	0.0716698	0.0308569	0.0393029	0.0499309	0.0457217	0.0245035	0.0544446	0.0201788	0.00506115	0.0440424	0.0905843	2.81883	0.585481	1.414519	0.0439109	0.21776	0.621529	1.60893	4.5922	22.7734	2.260019	2.415995	0.06427084	0.018078	0.00283178	0.0614147	0.0181305	0.00165028	0.000704462	0.00789875	0.0159882	0.0149135	0.00835466	0.00236959	0.00704977	0.0241668	0.0421284	0.0254947	0.000282602	0.00190527	0.0213137	0.000148685	0.0201604	0.000246984	0.000761821	0.0232646	0.0330141	0.0223068	0.00136132	0.0592026	0.0108537	0.000503892	0.0395556	0.0169243	0.0109661	0.010732	0.00112754	0.00314347	0.0168443	0.0272657	0.00706867	0.000635306	0.0716229	0.00481979	0.00612424	0.0340243	0.0206973	0.0225249	0.0111437	0.00701058	0.0448305	0.0193014	0.0245846	0.0312325	0.0285996	0.0153273	0.0340559	0.0126222	0.00316583	0.0275492	0.70726	0.29274	1.598683
19440	-429.2285	-510.9568	81.72838	0.00873717	0.00431798	0.00735323	0.02596	0.00953914	0.0241306	0.0413437	0.00879066	0.00532943	0.010233	0.00155918	0.0157815	0.0457262	0.0382394	0.00924852	0.0214402	0.0401918	0.00252499	0.00185106	0.0215342	0.00226505	0.00776893	0.0148508	0.0136879	0.0270173	0.00547971	0.0715066	0.026511	0.00970422	0.0119474	0.0186945	0.00684599	0.0266033	0.0240304	0.00356909	0.0109057	0.00765404	0.0206496	0.000946218	0.00780917	0.00144405	0.0255609	0.0041772	0.0172548	0.128459	0.00562768	0.0667206	0.0786513	0.0165738	0.0208325	0.0271503	0.0626725	0.0581169	0.0345848	0.0832156	0.00430939	0.010101	0.205747	2.58851	0.5840541	1.415946	0.0810181	0.293571	0.682238	1.46576	3.40633	12.3429	1.817132	2.42434	0.1589698	0.00668117	0.00330189	0.00562289	0.0198512	0.00729442	0.0184523	0.0316148	0.00672207	0.00407533	0.00782499	0.00119228	0.0120678	0.0349661	0.029241	0.00707219	0.016395	0.030734	0.00193082	0.00141548	0.0164669	0.00173205	0.00594077	0.0113562	0.0104669	0.0206597	0.00419024	0.0546799	0.0202725	0.00742065	0.00913601	0.0142954	0.00523501	0.0203431	0.0183756	0.00272923	0.00833938	0.00585292	0.0157904	0.000723557	0.00597154	0.00110424	0.019546	0.00319424	0.0131944	0.0982301	0.00430339	0.0510201	0.0601434	0.0126737	0.0159303	0.0207614	0.0479246	0.044441	0.0264464	0.0636336	0.00329532	0.00772406	0.707973	0.292027	1.307731
19476	-426.9776	-508.5255	81.54783	0.0210343	0.00496717	0.00738492	0.0168331	0.00245837	0.00135609	0.0341747	0.000991618	0.00590312	0.0273966	0.0210692	0.0443753	0.00697029	0.0200657	0.00452392	0.0169323	0.00961308	0.00732381	0.00231997	0.00514767	0.00965816	0.00818833	0.0374305	0.0131925	0.0119837	0.00196851	0.0989066	0.00246643	0.0211693	0.0483234	0.0214792	0.0115559	0.00643756	0.00462114	0.00742352	0.0281346	0.00362476	0.00488784	0.0201462	0.00161037	0.0267362	0.0148523	0.0383244	0.00930146	0.00595081	0.028029	0.0141811	0.00462324	0.00961385	0.0196041	0.0579488	0.0115297	0.0453161	0.00565656	0.00725002	0.00317871	0.0454275	0.538753	1.92249	0.6601526	1.339847	0.094377	0.316257	0.698267	1.43212	3.16199	10.5958	1.706773	2.029602	0.5604737	0.0216497	0.0051125	0.00760099	0.0173256	0.00253029	0.00139576	0.0351746	0.00102063	0.00607584	0.0281981	0.0216857	0.0456736	0.00717423	0.0206528	0.00465628	0.0174277	0.00989434	0.00753809	0.00238785	0.00529828	0.00994073	0.0084279	0.0385256	0.0135785	0.0123344	0.0020261	0.1018	0.0025386	0.0217887	0.0497373	0.0221077	0.011894	0.00662591	0.00475635	0.00764072	0.0289578	0.00373081	0.00503085	0.0207356	0.00165749	0.0275184	0.0152868	0.0394457	0.0095736	0.00612492	0.0288491	0.014596	0.00475851	0.00989514	0.0201777	0.0596443	0.011867	0.046642	0.00582206	0.00746214	0.00327171	0.0467566	0.669924	0.330076	0.9715737
19512	-430.8406	-511.8296	80.989	0.00727649	0.00377729	0.0150434	0.0104111	0.00529992	0.0108691	0.0950998	0.0308671	0.0236674	0.0215779	0.00175774	0.0347483	0.026627	0.046502	0.031902	0.00154133	0.0103705	0.0138771	0.0126994	0.0340323	0.0138265	0.00978062	0.0396854	0.0988112	0.0278474	0.061012	0.0583647	0.0194583	0.00514355	0.0607397	0.0304741	0.0465695	0.0149577	0.0383476	0.0144078	0.0273167	0.0190455	0.058734	0.00850442	0.00696159	0.00253783	0.107244	0.0261793	0.00207886	0.0778788	0.0257016	0.0518575	0.0880684	0.00811556	0.0111662	0.0895242	0.0167094	0.0569181	0.0219147	0.030417	0.00949192	0.0431074	0.364592	2.27082	0.5819679	1.418032	0.127124	0.365704	0.730642	1.36866	2.73445	7.86631	1.491394	2.436616	0.3211111	0.00411835	0.00213787	0.00851424	0.00589247	0.00299965	0.0061517	0.0538246	0.0174702	0.0133953	0.0122127	0.000994846	0.0196668	0.0150704	0.0263192	0.0180559	0.00087236	0.00586948	0.00785416	0.00718759	0.0192616	0.00782551	0.00553564	0.0224612	0.0559252	0.0157611	0.0345316	0.0330333	0.011013	0.00291115	0.0343775	0.0172477	0.0263574	0.00846574	0.021704	0.00815454	0.0154607	0.0107794	0.0332423	0.00481333	0.00394012	0.00143636	0.0606979	0.014817	0.0011766	0.0440779	0.0145466	0.0293503	0.049845	0.00459325	0.00631985	0.0506689	0.00945721	0.0322145	0.0124033	0.0172154	0.00537224	0.024398	0.709016	0.290984	1.766846
19548	-426.7489	-507.7929	81.04397	0.0253106	0.00103204	0.0223035	0.0123423	0.00147046	0.00664584	0.0391769	0.00847947	0.000508079	0.0071537	0.000612691	0.0436793	0.0124282	0.0151371	0.00740237	0.0166508	0.0101257	0.00923349	0.00209893	0.0124702	0.00151689	0.0051833	0.0146586	0.0145548	0.00231949	0.0251338	0.074873	0.0235823	0.00528997	0.0154004	0.0101787	0.0109293	0.0125121	0.0361477	0.001037	0.00225526	0.0227524	0.00458427	0.00470582	0.0679057	0.024455	0.0351935	0.0186137	0.0320312	0.0473284	0.0381223	0.0262173	0.0449966	0.00230245	0.0382078	0.0337502	0.0248709	0.0129789	0.022201	0.00512304	0.00928644	0.0100709	0.613814	1.77237	0.5894602	1.41054	0.0873695	0.304578	0.690118	1.44903	3.28323	11.4456	1.762559	2.392935	0.692647	0.0244421	0.00099663	0.0215382	0.0119188	0.00142001	0.00641781	0.0378326	0.00818852	0.000490645	0.00690824	0.000591668	0.0421806	0.0120018	0.0146177	0.00714837	0.0160795	0.00977825	0.00891666	0.00202691	0.0120423	0.00146485	0.00500544	0.0141556	0.0140554	0.0022399	0.0242713	0.0723039	0.0227731	0.00510845	0.014872	0.00982943	0.0105543	0.0120827	0.0349074	0.00100142	0.00217787	0.0219717	0.00442697	0.00454435	0.0655757	0.0236159	0.0339859	0.017975	0.0309322	0.0457044	0.0368142	0.0253177	0.0434526	0.00222345	0.0368968	0.0325921	0.0240175	0.0125335	0.0214392	0.00494726	0.00896779	0.00972536	0.70527	0.29473	1.035532
19584	-440.554	-521.7825	81.22853	0.00343328	0.0156152	0.00192326	0.0414557	0.000971961	0.00315766	0.00869576	0.036345	0.0163687	0.0129011	0.00778412	0.0226373	0.0142043	0.0331913	0.00627321	0.00210901	0.00252471	0.0176863	0.00863213	0.000297347	0.00655545	0.00932524	0.0311301	0.0292538	0.0441525	0.0239107	0.0955884	0.0309904	0.00151083	0.0190052	0.0153789	0.0277753	0.0115051	0.0419881	0.0549786	0.00703043	0.078109	0.00752772	0.00211605	0.00494597	0.0283008	0.00840703	0.0205219	0.00404164	0.00761275	0.00500643	0.0146751	0.0886852	0.0129067	0.00329556	0.0301979	0.0184289	0.0407987	0.0174261	0.0601685	0.00831788	0.013615	0.280032	2.43994	0.4595254	1.540475	0.0780889	0.288345	0.678427	1.474	3.46806	12.8059	1.843758	3.352317	0.2295401	0.00290613	0.0132177	0.00162796	0.0350905	0.000822726	0.00267283	0.00736061	0.0307646	0.0138554	0.0109203	0.00658895	0.0191616	0.0120234	0.0280951	0.00531001	0.00178519	0.00213707	0.0149707	0.00730675	0.000251692	0.00554893	0.00789344	0.0263504	0.0247621	0.0373733	0.0202395	0.0809117	0.0262321	0.00127886	0.0160872	0.0130176	0.0235106	0.00973859	0.0355412	0.0465372	0.00595097	0.0661161	0.00637191	0.00179115	0.00418656	0.0239555	0.00711621	0.0173709	0.00342109	0.00644388	0.00423774	0.0124219	0.0750684	0.010925	0.00278956	0.0255613	0.0155994	0.0345345	0.0147505	0.0509302	0.00704075	0.0115246	0.770237	0.229763	1.181391
19620	-436.996	-518.6267	81.63076	0.0243638	0.000786885	0.000222696	0.0211044	0.0018533	0.00352309	0.00109258	0.0182274	0.0132604	0.00618333	0.00479224	0.00132729	0.031695	0.0125738	0.00289144	0.0163547	0.00653009	0.00298879	0.0045699	0.00226053	0.00898675	0.0278412	0.0267941	0.00979912	0.0227682	0.0111779	0.0585431	0.0149537	0.0189453	0.0410753	0.0242795	0.0187467	0.0087098	0.00378621	0.0429794	0.0130208	0.00951894	0.0204418	0.00417824	0.0123789	0.00821843	0.0125132	0.0445885	0.00376295	0.00265183	0.00327281	0.00217176	0.0301037	0.00335029	0.0294465	0.00188566	0.0403018	0.00395502	0.0170358	0.0119626	0.00167086	0.0210472	0.560124	1.87975	0.7522049	1.247795	0.0681874	0.269895	0.664574	1.50472	3.70515	14.6655	1.941798	1.65885	0.5959557	0.0299506	0.000967324	0.000273762	0.0259439	0.00227828	0.00433096	0.00134312	0.022407	0.0163011	0.00760122	0.00589114	0.00163164	0.038963	0.0154571	0.00355446	0.020105	0.00802749	0.00367415	0.00561781	0.00277889	0.0110475	0.0342254	0.0329382	0.0120461	0.0279891	0.0137411	0.0719675	0.0183828	0.0232896	0.0504942	0.029847	0.0230455	0.010707	0.00465442	0.0528349	0.0160066	0.0117017	0.0251293	0.00513634	0.0152175	0.010103	0.0153826	0.054813	0.00462582	0.00325991	0.00402329	0.00266976	0.0370067	0.00411853	0.0361988	0.00231805	0.0495434	0.00486194	0.0209423	0.0147057	0.002054	0.0258734	0.623898	0.376102	0.8134659
19656	-444.7229	-525.705	80.98202	0.0622931	0.00275759	0.0105677	0.0423828	0.00694785	0.00112987	0.00191648	0.0513039	0.0286677	0.0153807	0.00549806	0.00814267	0.014434	0.0131962	0.0119323	0.0135522	0.00980235	0.0015633	0.00531839	0.00503769	0.00602652	0.0205463	0.0697836	0.034105	0.0556365	0.0117768	0.0537969	0.00732866	0.00476234	0.00268843	0.0310042	0.0241179	0.0122695	0.0224386	0.0296101	0.0107344	0.0215592	0.0115455	0.0182589	0.0115111	0.015765	0.0127628	0.0687734	0.00138552	0.0191785	0.00946383	0.00864781	0.00628131	0.025223	0.0253365	0.00167157	0.0572613	0.0028615	0.00469079	0.0380675	0.033466	0.00469085	0.425964	2.14807	0.496576	1.503424	0.070028	0.273424	0.667272	1.49864	3.65733	14.28	1.922539	3.027581	0.3966011	0.0562795	0.00249138	0.00954748	0.0382913	0.00627712	0.00102079	0.00173147	0.0463511	0.0259002	0.0138959	0.00496729	0.0073566	0.0130406	0.0119222	0.0107804	0.0122439	0.00885606	0.00141239	0.00480496	0.00455137	0.00544474	0.0185628	0.0630469	0.0308126	0.0502655	0.0106399	0.0486035	0.00662117	0.0043026	0.0024289	0.0280112	0.0217896	0.011085	0.0202724	0.0267516	0.00969817	0.0194779	0.010431	0.0164963	0.0103998	0.0142431	0.0115307	0.0621342	0.00125176	0.017327	0.00855022	0.00781297	0.00567493	0.022788	0.0228906	0.0015102	0.0517334	0.00258526	0.00423796	0.0343926	0.0302353	0.004238	0.751712	0.248288	1.106853
19692	-429.0829	-509.6023	80.51946	0.0117737	0.0197768	0.0312774	0.042241	0.0167471	0.00517526	0.0245993	0.0885506	0.0283361	0.00356433	0.00486248	0.0250231	0.00651217	0.0122747	0.0327316	0.0154618	0.0166671	0.0282883	0.0172127	0.0689562	0.00311719	0.0186304	0.0464524	0.0298594	0.0156936	0.0876217	0.123143	0.0437275	0.0433412	0.00177892	0.0522459	0.0250682	0.0101534	0.00496138	0.00817337	0.0145413	0.00669392	0.0390968	0.062073	0.0424414	0.0513694	0.000690717	0.0173864	0.0239785	0.118954	0.071489	0.00936486	0.0159227	0.119142	0.0318516	0.0168595	0.0262264	0.00811635	0.00663769	0.0574519	0.0327888	0.00892056	0.523062	1.95388	0.4939843	1.506016	0.179982	0.433285	0.770336	1.29814	2.30795	5.55611	1.239989	3.048711	0.5354103	0.00655552	0.0110116	0.017415	0.0235196	0.0093247	0.00288155	0.0136967	0.0493045	0.0157774	0.0019846	0.0027074	0.0139327	0.00362594	0.00683449	0.0182248	0.00860905	0.00928014	0.0157508	0.00958394	0.0383944	0.00173563	0.0103733	0.0258644	0.0166255	0.00873808	0.0487872	0.0685654	0.0243472	0.0241321	0.000990493	0.0290902	0.0139578	0.00565334	0.00276246	0.00455088	0.00809653	0.00372714	0.0217689	0.0345619	0.0236311	0.0286021	0.000384587	0.00968064	0.0133511	0.0662331	0.0398046	0.0052143	0.00886569	0.0663375	0.0177348	0.00938729	0.0146027	0.00451913	0.00369583	0.0319889	0.0182566	0.00496691	0.753008	0.246992	1.795997
19728	-437.4973	-512.4169	74.9196	0.0899064	0.0313603	0.079712	0.0647364	0.0207256	0.0520572	0.0162822	0.124521	0.00430594	0.0490175	0.207363	0.0707486	0.038086	0.0228555	0.202011	0.0158187	0.0334647	0.0469269	0.061211	0.012167	0.0123654	0.0734253	0.0978636	0.158789	0.0600746	0.187782	0.329219	0.0274157	0.14205	0.0117649	0.102271	0.0091197	0.0532025	0.124081	0.0725707	0.090213	0.0224138	0.0585226	0.0329537	0.149067	0.0733104	0.00315964	0.0586114	0.0992506	0.747832	0.488957	0.0476136	0.0890706	0.363076	0.0396739	0.0258038	0.0370511	0.0021161	0.00714274	0.150112	0.119104	0.0063612	0.136156	2.72769	0.4559782	1.544022	0.104747	0.332752	0.709431	1.40958	3.00524	9.54683	1.631395	3.386174	0.09983281	0.016598	0.00578958	0.014716	0.0119513	0.00382625	0.00961052	0.00300594	0.0229885	0.00079494	0.00904936	0.0382822	0.0130612	0.00703124	0.00421947	0.0372943	0.00292036	0.00617807	0.00866339	0.0113005	0.00224621	0.00228283	0.0135554	0.0180671	0.0293149	0.0110907	0.0346673	0.0607786	0.00506133	0.0262244	0.00217197	0.0188807	0.00168363	0.00982196	0.0229071	0.0133976	0.0166546	0.00413791	0.0108041	0.00608373	0.0275199	0.0135342	0.000583317	0.0108205	0.0183231	0.138061	0.0902686	0.00879017	0.0164437	0.0670292	0.00732438	0.00476376	0.00684018	0.000390664	0.00131865	0.0277129	0.0219883	0.00117437	0.772011	0.227989	5.416688
