Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	stationaryDist[1]	stationaryDist[2]	tree_length
11808	-423.5656	-504.7425	81.17688	0.004985	0.00274836	0.00279853	0.0203504	0.00125764	0.00706007	0.0181346	0.00589058	0.0198227	0.00556278	0.0263876	0.00575367	0.0432099	0.0280001	0.00795063	0.0117327	0.00342636	0.00583643	0.00954674	0.00822507	0.00302635	0.00618934	0.0210467	0.0245301	0.00934076	0.00432291	0.0765792	0.0229806	0.00413274	0.0220406	0.00827248	0.0185984	0.0101131	0.0317022	0.034093	0.00672388	0.00696442	0.00343706	0.0153408	0.00684097	0.00840333	0.00414379	0.00798196	0.0144741	0.0195222	0.00958779	0.0212028	0.00261637	0.0135829	0.00269412	0.00976438	0.0102578	0.0238835	0.0143921	0.000668976	0.0337743	0.0132491	0.0524662	2.89507	0.5500596	1.44994	0.0100534	0.106102	0.496642	2.01352	9.42492	99.4691	3.326006	2.635969	0.03624526	0.00634907	0.00350041	0.00356431	0.025919	0.00160177	0.00899194	0.0230968	0.00750244	0.0252469	0.00708494	0.0336081	0.00732807	0.0550336	0.0356619	0.0101262	0.0149431	0.00436393	0.00743348	0.0121591	0.0104757	0.00385446	0.00788296	0.0268058	0.0312424	0.0118967	0.0055058	0.0975339	0.0292688	0.00526359	0.0280717	0.0105361	0.0236876	0.0128804	0.040377	0.043422	0.00856377	0.00887012	0.00437756	0.0195385	0.0087129	0.0107028	0.00527767	0.0101661	0.0184347	0.0248641	0.0122113	0.0270046	0.0033323	0.0172997	0.00343132	0.0124362	0.0130647	0.0304188	0.0183303	0.00085203	0.0430161	0.0168745	0.72497	0.27503	0.7851551
11844	-430.7635	-510.4119	79.64844	0.00319357	0.000910903	0.10057	0.14133	0.00456489	0.00703199	0.0489367	0.0446951	0.0690408	0.0469521	0.00223	0.0242321	0.0141239	0.0128456	0.00433869	0.00179058	0.0292872	0.0342142	0.0061742	0.0386775	0.000103254	0.0198776	0.0580887	0.00689348	0.017059	0.0374117	0.151987	0.00757706	0.078677	0.144069	0.0352356	0.0506353	0.00335683	0.0373524	0.0357853	0.00324319	0.0193194	0.149463	0.00454342	0.0179981	0.109593	0.0659934	0.0457653	0.0202533	0.0146525	0.0309236	0.0717226	0.0523718	0.0313186	0.032621	0.0139356	0.0869447	0.010337	1.1568e-05	0.0197549	0.0282447	0.0435011	0.509141	1.98172	0.3757751	1.624225	0.221003	0.478919	0.794781	1.25821	2.08804	4.52482	1.091528	4.322333	0.5138384	0.00145708	0.000415603	0.0458857	0.0644825	0.00208275	0.00320838	0.0223276	0.0203923	0.0315002	0.0214221	0.00101745	0.011056	0.00644409	0.00586088	0.00197954	0.000816962	0.0133624	0.0156104	0.002817	0.0176468	4.71099e-05	0.00906924	0.0265032	0.00314518	0.00778326	0.0170693	0.0693445	0.00345706	0.0358967	0.0657319	0.0160764	0.0231026	0.00153157	0.0170422	0.0163272	0.00147972	0.00881456	0.0681931	0.00207295	0.00821171	0.0500023	0.0301098	0.0208806	0.00924066	0.00668527	0.014109	0.0327238	0.0238948	0.0142892	0.0148835	0.00635817	0.0396689	0.00471629	5.27797e-06	0.00901326	0.0128867	0.0198475	0.812112	0.187888	2.191761
11880	-427.0977	-507.499	80.40127	0.0079031	0.0079213	0.0170139	0.038468	6.97041e-06	0.00449682	0.0231056	0.00982047	0.0200821	0.0153046	0.0286654	0.033673	0.00565561	0.0602555	0.00881765	0.0189966	0.00325795	0.00478703	0.0173926	0.0266653	0.0034932	0.0308203	0.041097	0.0290537	0.0550921	0.0177327	0.119033	0.0105784	0.000391912	0.0112672	0.00174001	0.022559	0.0561209	0.0287903	0.0417741	0.0243015	0.155619	0.00482768	0.013667	0.00679525	0.0167912	0.00667734	0.0276411	0.00675613	0.00570065	0.0221501	0.0767665	0.0109685	0.00438526	0.0364015	0.00446448	0.0148825	0.00614717	0.0135982	0.0146689	0.0494685	0.0225473	0.625072	1.74986	0.4612094	1.538791	0.113553	0.346113	0.718199	1.39237	2.88923	8.80644	1.573024	3.336425	0.7144266	0.0057811	0.0057944	0.0124456	0.0281392	5.09883e-06	0.00328941	0.0169016	0.00718365	0.01469	0.0111953	0.0209686	0.0246317	0.00413706	0.0440767	0.00645008	0.013896	0.00238318	0.0035017	0.0127226	0.0195056	0.00255526	0.022545	0.0300623	0.0212527	0.0402997	0.0129714	0.0870723	0.00773805	0.000286683	0.00824191	0.00127282	0.0165019	0.0410523	0.02106	0.0305576	0.0177765	0.113835	0.00353143	0.00999738	0.00497071	0.0122827	0.00488445	0.0202194	0.00494209	0.00417001	0.0162028	0.0561545	0.0080234	0.00320781	0.0266276	0.00326576	0.0108865	0.00449663	0.00994707	0.0107303	0.0361861	0.0164933	0.769395	0.230605	1.36706
11916	-426.0199	-506.4632	80.44327	0.0158609	0.0204422	0.00591253	0.033289	0.00121613	0.0113895	0.0505495	0.019222	0.0123411	0.0376104	0.00283052	0.0799874	0.0532244	0.0964233	0.0411685	0.0340428	0.00711532	0.0314171	0.0130252	0.0243851	0.00162534	0.0294633	0.035665	0.0098277	0.038718	0.0183104	0.0766172	0.00926303	0.0131662	0.0172433	0.0349189	0.0354728	0.0276117	0.0129485	0.0450587	0.0675323	0.160064	0.0123924	0.0567182	0.0275229	0.014482	0.000444248	0.00646364	0.00779464	0.0150667	0.0146753	0.13788	0.0640728	0.00410227	0.0367215	0.016085	0.00275592	0.000260091	0.0206856	0.00928456	0.102206	0.0175925	0.458456	2.08309	0.4724053	1.527595	0.142971	0.387269	0.743819	1.34441	2.58219	6.99441	1.40645	3.233653	0.4401695	0.00885012	0.0114064	0.00329909	0.0185747	0.00067858	0.00635514	0.0282058	0.0107256	0.00688615	0.020986	0.00157938	0.0446317	0.0296984	0.0538027	0.0229714	0.0189954	0.00397024	0.0175302	0.00726785	0.0136065	0.000906911	0.0164401	0.0199005	0.0054837	0.021604	0.0102169	0.0427512	0.00516862	0.0073465	0.00962146	0.0194842	0.0197932	0.0154069	0.00722507	0.025142	0.0376819	0.0893134	0.00691473	0.0316478	0.0153573	0.00808071	0.000247883	0.00360661	0.00434928	0.00840699	0.00818859	0.0769347	0.0357516	0.002289	0.02049	0.00897516	0.00153776	0.000145126	0.0115422	0.00518064	0.0570296	0.00981635	0.763797	0.236203	1.792166
11952	-418.491	-499.7122	81.22119	0.0154429	0.000256883	0.00843581	0.0234762	0.00103668	0.0161058	0.0302965	0.02682	0.0107924	0.0247383	0.0045666	0.0184272	0.0146681	0.0272939	0.00143682	0.0123998	0.00345656	0.0155904	0.00311647	0.0150619	0.0062393	0.0091779	0.0239847	0.0167816	0.0204027	0.00274186	0.101333	0.00962297	0.00854312	0.0184105	0.0126802	0.0181152	0.00547939	0.0287833	0.0154422	0.0229106	0.00531779	0.093434	0.0122572	0.00176041	0.0141604	0.0250068	0.0242874	0.0141607	0.0372863	0.0137112	0.0185745	0.0129629	0.0103108	0.0130582	0.00152526	0.00888588	0.0256383	0.0280609	0.0216889	0.00646972	0.00989215	0.228537	2.54293	0.4151645	1.584836	0.0603207	0.254232	0.652293	1.53305	3.93341	16.5781	2.030435	3.817368	0.1797429	0.0155594	0.00025882	0.00849941	0.0236532	0.0010445	0.0162272	0.0305249	0.0270221	0.0108737	0.0249248	0.00460102	0.0185661	0.0147787	0.0274996	0.00144766	0.0124932	0.00348262	0.0157079	0.00313997	0.0151754	0.00628634	0.00924709	0.0241655	0.0169081	0.0205565	0.00276253	0.102097	0.00969551	0.00860752	0.0185493	0.0127758	0.0182518	0.00552069	0.0290003	0.0155586	0.0230833	0.00535788	0.0941384	0.0123496	0.00177368	0.0142671	0.0251953	0.0244705	0.0142674	0.0375674	0.0138145	0.0187145	0.0130606	0.0103885	0.0131567	0.00153675	0.00895287	0.0258316	0.0282725	0.0218524	0.00651849	0.00996672	0.792418	0.207582	0.9925178
11988	-417.7809	-497.9152	80.1343	0.0216813	0.000250998	0.0452379	0.0185852	0.00995522	0.0144957	0.0236318	0.0322748	0.00259598	0.0342161	0.00285075	0.0601169	0.0152962	0.0779884	0.00098478	0.000664574	0.00787633	0.0149055	0.0222385	0.078554	0.0136933	0.00834006	0.0592387	0.045944	0.028355	0.0331243	0.10272	0.022565	0.0662375	0.0292834	0.0549476	0.0121112	0.00940831	0.014422	0.0603959	0.05448	0.025322	0.115296	0.000610556	0.00279814	0.00972585	0.132736	0.012218	0.0382611	0.0534165	0.00743104	0.0162438	0.010674	0.00411415	0.0109671	0.00311351	0.0290082	0.0417177	0.0189873	0.0291846	0.0133378	0.00739837	0.441665	2.11667	0.3401059	1.659894	0.152372	0.399485	0.751062	1.33145	2.50322	6.56288	1.360403	4.880522	0.4173212	0.0128885	0.000149206	0.0268916	0.011048	0.00591788	0.00861697	0.0140479	0.0191857	0.00154318	0.0203398	0.00169463	0.0357364	0.00909279	0.0463602	0.000585402	0.000395055	0.00468208	0.00886056	0.0132197	0.0466964	0.00813999	0.00495774	0.0352144	0.0273114	0.0168556	0.0196907	0.0610618	0.0134138	0.0393749	0.0174075	0.0326636	0.00719952	0.00559276	0.00857314	0.0359023	0.0323856	0.0150527	0.0685376	0.000362945	0.00166335	0.00578152	0.0789048	0.007263	0.0227443	0.0317534	0.00441737	0.00965612	0.00634514	0.00244565	0.00651938	0.00185082	0.0172439	0.0247991	0.011287	0.0173488	0.00792866	0.00439796	0.829947	0.170053	1.682229
12024	-419.7516	-500.8904	81.13885	0.0226341	0.000735571	0.00357296	0.0136138	0.00138662	0.000947659	0.0336955	0.0306399	0.00835791	0.0180879	0.00346917	0.00540225	0.0211011	0.0563442	0.00729804	0.000689784	0.00335038	0.0177476	0.00867845	0.00962889	0.00138766	0.0171947	0.0355166	0.0538066	0.0445044	0.0471582	0.0671064	0.0140485	0.0143199	0.0516273	0.0522594	0.00499673	0.00249564	0.0105277	0.0497992	0.0197784	0.0135749	0.0387628	0.00045702	0.0198471	0.0158018	0.0391138	0.0159068	0.0194518	0.00206152	0.00168575	0.0100538	0.0499141	0.00571839	0.00937255	0.00223229	0.0168834	0.0257601	0.027498	0.0423353	0.00100628	0.0168538	0.219331	2.56134	0.385851	1.614149	0.0749329	0.282602	0.674181	1.48328	3.53855	13.3453	1.873588	4.183349	0.1712633	0.0200621	0.000651986	0.00316696	0.0120669	0.00122906	0.000839974	0.0298666	0.0271582	0.00740818	0.0160325	0.00307496	0.00478838	0.0187033	0.0499417	0.00646875	0.000611402	0.00296967	0.0157309	0.00769229	0.00853473	0.00122998	0.0152408	0.0314807	0.0476924	0.0394472	0.0417995	0.0594809	0.0124521	0.0126927	0.0457608	0.0463211	0.00442894	0.00221205	0.00933142	0.0441404	0.0175309	0.0120323	0.0343581	0.000405088	0.0175918	0.0140062	0.0346692	0.0140993	0.0172415	0.00182726	0.00149419	0.00891134	0.0442422	0.0050686	0.00830752	0.00197863	0.0149649	0.0228329	0.0243734	0.0375246	0.000891934	0.0149387	0.807075	0.192925	1.1282
12060	-441.6746	-522.5051	80.83047	0.0997101	0.0186432	0.0212751	0.0412947	0.00998891	0.000939412	0.0187539	0.0617568	0.0294139	0.0412639	0.0209865	0.028369	0.0115763	0.00319868	0.0130763	0.00747666	0.00478907	0.00258479	0.00633863	0.00636417	0.00833023	0.0352132	0.0200098	0.02726	0.0111518	0.0130802	0.0534684	0.00489467	0.00867605	0.00116052	0.0353306	0.0437097	0.00589965	0.0376089	0.0211595	0.00900423	0.000150397	0.0117004	0.0741658	0.00795376	0.15291	0.00211716	0.016309	0.0233718	0.00877638	0.027586	0.0352817	0.0014359	0.0316308	0.0601896	0.0703093	0.0321741	0.0659501	0.0233041	0.0306547	0.000490512	0.0882496	0.548693	1.90261	0.5802215	1.419778	0.127837	0.366703	0.731264	1.3675	2.727	7.82244	1.48735	2.446959	0.5767785	0.0643927	0.0120398	0.0137395	0.0266681	0.00645083	0.000606671	0.0121113	0.0398825	0.0189955	0.0266482	0.0135531	0.0183207	0.007476	0.0020657	0.00844469	0.00482843	0.00309278	0.00166925	0.00409348	0.00410998	0.00537966	0.0227407	0.0129223	0.0176045	0.0072018	0.00844717	0.0345299	0.00316098	0.00560299	0.000749464	0.0228165	0.0282277	0.00380999	0.0242878	0.0136648	0.00581492	9.71265e-05	0.00755609	0.0478962	0.00513653	0.0987492	0.00136726	0.0105324	0.0150935	0.00566778	0.017815	0.0227849	0.000927306	0.0204272	0.0388704	0.0454057	0.020778	0.0425905	0.0150497	0.0197968	0.000316772	0.0569915	0.709889	0.290111	1.548469
12096	-424.7065	-505.2291	80.52262	0.00580804	0.00418042	0.000190449	0.00922222	0.00106189	0.000365872	0.0126677	0.0169868	0.00102019	0.00847084	0.00697577	0.00432561	0.00793892	0.00299098	0.000271138	0.000415464	0.00166026	0.00159667	0.00191379	0.00273484	0.00289675	0.0143044	0.00387012	0.011566	0.00491276	0.00617093	0.0238951	0.0167226	0.00141879	0.00170695	0.00612582	0.00026484	0.00111022	0.0063219	0.0192342	0.0143326	0.0100877	0.0243441	0.00475154	0.00360599	0.00219293	0.0142758	0.00580548	0.00355803	0.00512084	0.00586392	0.000908401	0.0112206	0.0025076	0.0036425	0.00386785	0.00329452	0.00403128	0.00305499	0.00986751	0.00823696	0.0040206	0.505446	1.98911	0.4244535	1.575546	0.0422058	0.213595	0.617795	1.61866	4.68176	23.6934	2.288656	3.711941	0.5082141	0.0161374	0.0116151	0.000529156	0.0256236	0.00295043	0.00101656	0.0351968	0.0471972	0.00283457	0.0235359	0.0193819	0.0120186	0.022058	0.00831032	0.000753347	0.00115435	0.00461297	0.00443628	0.00531739	0.00759865	0.00804852	0.0397442	0.010753	0.0321358	0.0136499	0.0171457	0.0663916	0.0464633	0.00394205	0.00474269	0.0170204	0.00073585	0.00308472	0.0175652	0.0534416	0.0398226	0.0280282	0.0676392	0.013202	0.0100191	0.00609298	0.0396648	0.0161303	0.00988587	0.0142281	0.0162927	0.00252396	0.0311762	0.00696729	0.0101206	0.0107467	0.00915371	0.0112008	0.00848818	0.0274165	0.0228861	0.0111711	0.787773	0.212227	0.3599112
12132	-438.6868	-518.443	79.7562	0.0430259	0.015525	0.00695551	0.0669059	0.0031321	0.0456928	0.010869	0.0131061	0.0124219	0.0550626	0.00286808	0.0384426	0.0494815	0.119775	0.0062546	0.00465656	0.00176336	0.00394116	0.0911501	0.033956	0.0241409	0.103418	0.105071	0.0367504	0.0277825	0.0465551	0.170527	0.00891205	0.0107604	0.0165587	0.11749	0.00211204	0.0496975	0.0160636	0.0365216	0.00113487	0.0120844	0.0100151	0.108114	0.012031	0.0819989	0.00294355	0.0780214	0.0130256	0.0449111	0.0292791	0.0388753	0.0100044	0.0154504	0.0327834	0.0150001	0.214242	0.217157	0.0416644	0.0414309	0.00998333	0.100587	0.543728	1.91254	0.5628207	1.437179	0.233261	0.491694	0.801336	1.24792	2.03379	4.28704	1.052497	2.553529	0.5685917	0.0170192	0.006141	0.0027513	0.0264651	0.00123892	0.0180741	0.00429931	0.00518421	0.00491356	0.0217804	0.00113449	0.0152062	0.0195727	0.0473776	0.00247405	0.00184193	0.000697507	0.00155895	0.036055	0.0134315	0.0095491	0.0409076	0.0415617	0.0145369	0.0109896	0.0184152	0.0674529	0.00352522	0.00425636	0.00654991	0.0464741	0.000835431	0.0196582	0.00635406	0.0144464	0.000448907	0.00478008	0.00396154	0.0427653	0.00475894	0.0324352	0.00116434	0.0308619	0.00515238	0.0177649	0.0115815	0.0153774	0.00395732	0.0061115	0.0129677	0.00593338	0.0847449	0.0858977	0.0164806	0.0163883	0.00394897	0.0397878	0.71859	0.28141	2.528083
12168	-420.4183	-501.6486	81.23032	0.00172514	0.00484141	0.00176135	0.0095086	0.00406846	0.000480367	0.0195929	0.00205695	0.00980216	0.00793799	0.000913171	0.030225	0.00787322	0.038432	0.00435282	0.00534621	0.00797591	0.00234785	0.02302	0.0270876	0.000444742	0.00859443	0.0275846	0.0120168	0.0205928	0.0128423	0.0669558	0.00599687	0.00583466	0.00422412	0.00178036	0.00109163	0.00919995	0.010147	0.00449675	0.0031209	0.00189132	0.0159219	0.0384423	0.000241504	0.0319104	0.0210182	0.00876974	0.023767	0.0167552	0.0248113	0.00602753	0.00133354	0.0164638	0.02212	0.00585464	0.0933428	0.0207217	0.029674	0.0124725	0.0296615	0.0151064	0.505833	1.98833	0.5689302	1.43107	0.0660621	0.265759	0.66138	1.51199	3.76281	15.1373	1.964694	2.51537	0.5088004	0.00205232	0.00575961	0.0020954	0.0113119	0.00484007	0.00057147	0.0233088	0.00244705	0.0116612	0.00944347	0.00108636	0.0359573	0.00936641	0.0457208	0.00517835	0.00636014	0.00948858	0.00279313	0.0273858	0.0322249	0.00052909	0.0102244	0.0328162	0.0142959	0.0244984	0.0152779	0.0796542	0.00713421	0.00694122	0.00502524	0.00211801	0.00129866	0.0109448	0.0120714	0.00534958	0.00371279	0.00225002	0.0189416	0.0457331	0.000287306	0.0379623	0.0250044	0.010433	0.0282745	0.0199328	0.0295169	0.00717068	0.00158645	0.0195862	0.0263152	0.006965	0.111046	0.0246517	0.0353018	0.014838	0.0352869	0.0179714	0.715535	0.284465	0.8405803
12204	-439.0737	-516.2052	77.13154	0.0212973	0.0034068	0.0575061	0.0726782	0.0328414	0.0180336	0.102265	0.0724304	0.00524336	0.101646	0.101682	0.0331276	0.0967917	0.227534	0.0310076	0.000294393	0.00396145	0.0365023	0.00127027	0.121405	0.000283733	0.0199621	0.0877721	0.135469	0.060935	0.146941	0.158243	0.0642414	0.00573187	0.0529967	0.206388	0.0325674	0.19916	0.068486	0.0473694	0.0405813	0.0122923	0.144508	0.0403268	0.14158	0.0502732	0.00819102	0.191991	0.00651385	0.127885	0.0820661	0.127015	0.0566561	0.00592492	0.00553699	0.066037	0.0254352	0.0789295	0.0330718	0.0496735	0.154964	0.0911329	0.556319	1.88736	0.5237391	1.476261	0.220359	0.478237	0.794428	1.25877	2.09101	4.53805	1.093639	2.818695	0.589521	0.00536718	0.000858556	0.0144923	0.0183158	0.00827645	0.00454468	0.0257721	0.0182534	0.00132139	0.0256159	0.0256252	0.00834857	0.0243927	0.0573414	0.0078143	7.41908e-05	0.000998335	0.00919903	0.000320124	0.0305956	7.15042e-05	0.0050307	0.0221197	0.03414	0.0153564	0.0370309	0.0398793	0.0161896	0.0014445	0.0133558	0.0520124	0.00820738	0.0501909	0.0172593	0.0119377	0.010227	0.00309782	0.0364179	0.0101629	0.0356799	0.0126695	0.00206424	0.0483841	0.00164157	0.0322286	0.0206817	0.0320093	0.014278	0.00149315	0.00139539	0.0166422	0.00640999	0.0198912	0.00833451	0.0125183	0.039053	0.0229666	0.73813	0.26187	3.968058
12240	-434.7267	-512.5166	77.78988	0.0793816	0.0275902	0.0910665	0.0737884	0.0106046	0.0078863	0.042867	0.104285	0.00253992	0.111344	0.0684035	0.265795	0.0454525	0.14543	0.014235	0.00576306	0.0172633	0.0430636	0.0222704	0.0797716	0.00291638	0.0736435	0.0333906	0.077518	0.0351379	0.0191955	0.190087	0.0369749	0.00761485	0.00450333	0.331259	0.0938646	0.00619449	0.073589	0.00517274	0.0411669	0.0487928	0.0437213	0.0191003	0.0439301	0.0435079	0.0308914	0.00720989	0.0280282	0.143857	0.0842024	0.0689525	0.0291084	0.0375394	0.0710033	0.0109471	0.0555562	0.0840236	0.036273	0.0571216	0.232968	0.0525894	0.456157	2.08769	0.35613	1.64387	0.327027	0.579777	0.84361	1.18538	1.7248	3.05785	0.8081834	4.615927	0.436998	0.0225493	0.00783733	0.0258686	0.0209605	0.00301236	0.0022402	0.0121769	0.0296235	0.000721496	0.0316286	0.0194309	0.0755022	0.0129113	0.0413113	0.00404363	0.00163707	0.00490387	0.0122327	0.00632619	0.0226601	0.000828434	0.0209194	0.00948502	0.0220199	0.00998135	0.00545271	0.0539965	0.0105032	0.00216309	0.00127923	0.0940981	0.0266634	0.00175962	0.0209039	0.00146938	0.011694	0.0138602	0.0124196	0.00542567	0.0124789	0.0123589	0.00877508	0.00204806	0.00796175	0.0408645	0.0239187	0.0195868	0.00826861	0.0106635	0.0201694	0.00310967	0.0157814	0.0238679	0.0103038	0.0162261	0.0661774	0.0149387	0.821935	0.178065	3.520354
12276	-451.5441	-530.3691	78.82505	0.0298938	0.00714471	0.107294	0.0272719	0.0259903	0.0113458	0.0194148	0.00359159	0.0303784	0.0933962	0.0271214	0.053303	0.0546973	0.038003	0.00338811	0.0300502	0.0387411	0.0299969	0.0279174	0.0433339	0.0250246	0.127328	0.22846	0.0481188	0.050087	0.0662911	0.173664	0.0139884	0.0544615	0.00864776	0.00617089	0.0841782	0.0496095	0.0236935	0.0563216	0.10583	0.0189344	0.0583464	0.0776031	0.106365	0.187188	0.0715459	0.00478921	0.0595351	0.0459003	0.033973	0.0236811	0.089323	0.0183101	0.11351	0.0291798	0.0368545	0.011963	0.0583664	0.0496474	0.0469597	0.0413317	0.605934	1.78813	0.5589332	1.441067	0.239975	0.498547	0.804803	1.24254	2.00583	4.16709	1.031977	2.578245	0.6777278	0.00993991	0.00237567	0.0356761	0.00906808	0.00864194	0.00377254	0.00645556	0.00119423	0.010101	0.0310549	0.00901806	0.0177236	0.0181872	0.0126362	0.00112657	0.00999188	0.0128817	0.00997419	0.00928271	0.0144088	0.00832086	0.0423376	0.0759645	0.0159998	0.0166543	0.0220422	0.0577444	0.00465125	0.0181088	0.00287544	0.00205186	0.0279898	0.0164955	0.00787827	0.0187273	0.0351893	0.0062958	0.0194006	0.0258035	0.0353672	0.0622413	0.0237895	0.00159245	0.0197958	0.0152622	0.0112963	0.00787413	0.0297005	0.00608823	0.037743	0.0097025	0.0122544	0.00397777	0.0194072	0.0165081	0.0156144	0.0137431	0.720533	0.279467	3.007457
12312	-427.9226	-508.4563	80.53377	0.0316957	0.000560983	0.0160464	0.0595514	0.00982468	0.0200247	0.0687879	0.0516961	0.0426355	0.0221308	0.00732268	0.100153	0.0543482	0.0833521	0.0167768	0.0542256	0.0315884	0.00769998	0.00570088	0.00612469	0.00384344	0.0611403	0.0131438	0.0412937	0.0432298	0.037581	0.069293	0.0615842	0.016722	0.0564383	0.0308825	0.0230655	0.128496	0.00849803	0.0420783	0.00599272	0.0365301	0.0120084	0.115931	0.00957772	0.104037	0.0200017	0.0529688	0.0376412	0.0208053	0.0364594	0.12304	0.0545873	0.0421558	0.0652928	0.0250494	0.036072	0.0416219	0.00874127	0.0331931	0.00195703	0.0163108	0.378729	2.24254	0.7122513	1.287749	0.113375	0.345849	0.718027	1.3927	2.89144	8.82027	1.574159	1.807998	0.337768	0.0142292	0.000251843	0.00720372	0.0267345	0.00441061	0.0089897	0.030881	0.023208	0.0191404	0.00993521	0.00328738	0.0449618	0.0243986	0.0374194	0.00753164	0.0243436	0.014181	0.00345676	0.0025593	0.00274957	0.00172544	0.0274478	0.00590068	0.0185381	0.0194072	0.0168713	0.0311078	0.0276471	0.00750705	0.0253369	0.0138641	0.0103548	0.057686	0.00381503	0.0188903	0.00269032	0.0163995	0.00539095	0.0520452	0.00429974	0.0467054	0.0089794	0.0237794	0.0168983	0.00934016	0.0163678	0.0552365	0.024506	0.0189251	0.029312	0.0112455	0.0161938	0.0186854	0.00392423	0.0149014	0.000878573	0.00732241	0.643874	0.356126	2.227511
12348	-424.8284	-506.3028	81.47434	0.00621311	0.000887492	0.00357498	0.0214099	0.006156	0.00174792	0.0152738	0.0307997	0.0116137	0.0229158	0.00215781	0.0162679	0.00861988	0.0198426	0.0109896	0.0176198	0.00903872	0.0046927	0.00166394	0.0136879	0.000438397	0.0446311	0.0337266	0.0132593	0.00991095	0.019031	0.0447982	0.00173985	0.0199557	0.00336417	0.0190503	0.0137709	0.0455908	0.00462576	0.00345038	0.0214564	0.00513241	0.000181649	0.0203979	0.00523233	0.0127719	0.00287107	0.00735694	0.00543006	0.012701	0.0206174	0.0317591	0.0061044	0.0168596	0.0121799	0.00587189	0.00992055	0.0123194	0.0191144	0.0130738	0.0136227	0.00147971	0.45335	2.0933	0.5709351	1.429065	0.0704332	0.274194	0.667859	1.49732	3.64705	14.1978	1.918367	2.503025	0.433144	0.00818623	0.00116934	0.0047103	0.0282091	0.00811099	0.00230302	0.0201243	0.0405808	0.0153019	0.0301932	0.00284308	0.0214341	0.0113573	0.026144	0.0144796	0.0232154	0.0119092	0.00618298	0.00219236	0.0180348	0.00057762	0.0588048	0.0444372	0.0174701	0.0130584	0.0250747	0.0590249	0.00229238	0.0262931	0.00443254	0.0251002	0.0181441	0.0600693	0.00609478	0.00454613	0.0282704	0.00676233	0.000239336	0.0268757	0.00689397	0.0168279	0.00378285	0.00969331	0.0071545	0.0167345	0.0271649	0.041845	0.008043	0.0222138	0.0160479	0.00773664	0.0130711	0.0162317	0.0251846	0.0172257	0.0179489	0.00194962	0.714532	0.285468	0.758971
